date,sgmi_comp,county,prop_non_home,prop_non_home_ma7
2020-07-11,0.8958336894614,Dade,0.0799197744429876,0.1041663105386
2020-07-12,0.89588304821007,Dade,0.0533299179799383,0.10411695178993
2020-07-13,0.896388755219266,Dade,0.10873397174348,0.103611244780735
2020-07-14,0.897842603273575,Dade,0.114916097863599,0.102157396726425
2020-07-15,0.899506927038642,Dade,0.115568334987963,0.100493072961358
2020-07-16,0.899220688709199,Dade,0.119105851893112,0.100779311290801
2020-07-17,0.899436421930303,Dade,0.123527828173896,0.100563578069698
2020-07-18,0.900454670807092,Dade,0.0682695080875196,0.0995453291929081
2020-07-19,0.90172433365487,Dade,0.0553335862860342,0.0982756663451305
2020-07-20,0.902605003801213,Dade,0.107223839195758,0.0973949961987871
2020-07-21,0.899543385122195,Dade,0.107788355726073,0.100456614877805
2020-07-22,0.894984389193659,Dade,0.10668069505352,0.105015610806341
2020-07-23,0.89411800005575,Dade,0.112941160868708,0.10588199994425
2020-07-24,0.893025623770456,Dade,0.144959158927023,0.106974376229544
2020-07-25,0.889617876027376,Dade,0.10018247958727,0.110382123972624
2020-07-26,0.883758248415368,Dade,0.0613983102513994,0.116241751584632
2020-07-27,0.87813940410136,Dade,0.114870473192814,0.12186059589864
2020-07-28,0.875031353520201,Dade,0.131642589927634,0.124968646479799
2020-07-29,0.881629184999243,Dade,0.147698088337577,0.118370815000757
2020-07-30,0.885276800698921,Dade,0.152273071066766,0.11472319930108
2020-07-31,0.886459065573751,Dade,0.16671551299513,0.11354093442625
2020-08-01,0.887713876101172,Dade,0.0539976592339794,0.112286123898828
2020-08-02,0.89044220405985,Dade,0.0358650003536569,0.10955779594015
2020-08-03,0.893340831971007,Dade,0.106594619069004,0.106659168028994
2020-08-04,0.894855381092179,Dade,0.122858916235683,0.105144618907821
2020-08-05,0.885334810192271,Dade,0.12859979262683,0.114665189807729
2020-08-06,0.88040102471866,Dade,0.131982675688671,0.11959897528134
2020-08-07,0.876567274356675,Dade,0.15611366914692,0.123432725643325
2020-08-08,0.873514240185749,Dade,0.12064165553334,0.126485759814251
2020-08-09,0.870657765349137,Dade,0.0704014986689307,0.129342234650863
2020-08-10,0.866952950114226,Dade,0.1334308716029,0.133047049885774
2020-08-11,0.863422636616282,Dade,0.144230155432169,0.136577363383718
2020-08-12,0.861672803876301,Dade,0.148595116483113,0.138327196123699
2020-08-13,0.858567283107896,Dade,0.157916382333044,0.141432716892104
2020-08-14,0.856889300114385,Dade,0.180825863632528,0.143110699885615
2020-08-15,0.854575463219941,Dade,0.132890484713209,0.145424536780059
