date,sgmi_comp,county,prop_non_home,prop_non_home_ma7
2020-08-14,0.87889597377294,Broward,0.161919759259967,0.12110402622706
2020-08-15,0.877162867670144,Broward,0.105854888538811,0.122837132329856
2020-08-16,0.879667520789446,Broward,0.0721040653694688,0.120332479210554
2020-08-17,0.880501688923829,Broward,0.121053263836972,0.119498311076171
2020-08-18,0.882596475372053,Broward,0.135460825521629,0.117403524627947
2020-08-19,0.882010999989747,Broward,0.105854825671463,0.117989000010253
2020-08-20,0.883142024000808,Broward,0.13424054933489,0.116857975999192
2020-08-21,0.885667027430446,Broward,0.147256254122395,0.114332972569554
2020-08-22,0.888529206411242,Broward,0.109953216214956,0.111470793588758
2020-08-23,0.885257416719287,Broward,0.0641868972920413,0.114742583280713
2020-08-24,0.885576386185738,Broward,0.103378239829504,0.114423613814262
2020-08-25,0.885571742983012,Broward,0.115425572656056,0.114428257016988
2020-08-26,0.885571742983012,Broward,0.128757353515149,0.114428257016988
2020-08-27,0.885571742983012,Broward,0.132007763069729,0.114428257016988
2020-08-28,0.885571742983012,Broward,0.147288756541479,0.114428257016988
