date,sgmi_comp,county,prop_non_home,prop_non_home_ma7
2020-07-05,0.884022789166099,Florida,0.0635794050700962,0.115977210833901
2020-07-06,0.87954479169226,Florida,0.121731299961807,0.12045520830774
2020-07-07,0.873388737953068,Florida,0.136405414570578,0.126611262046932
2020-07-08,0.874453175316867,Florida,0.143094121823616,0.125546824683133
2020-07-09,0.873558645482513,Florida,0.151975097346727,0.126441354517487
2020-07-10,0.87179612753115,Florida,0.160453376307781,0.12820387246885
2020-07-11,0.871187600953166,Florida,0.101589057701326,0.128812399046834
2020-07-12,0.871052030973999,Florida,0.0698411139105771,0.128947969026001
2020-07-13,0.870981190294863,Florida,0.134068925621344,0.129018809705137
2020-07-14,0.871969027194208,Florida,0.140665100616467,0.128030972805793
2020-07-15,0.871731002419678,Florida,0.144043111677785,0.128268997580322
2020-07-16,0.871330063252439,Florida,0.15247098210068,0.128669936747561
2020-07-17,0.871526442306245,Florida,0.153538518012368,0.128473557693755
2020-07-18,0.871675858852679,Florida,0.103255231123035,0.128324141147322
2020-07-19,0.871119817981032,Florida,0.072647688081249,0.128880182018968
2020-07-20,0.872372211936736,Florida,0.132694272244703,0.127627788063264
2020-07-21,0.87012588354609,Florida,0.13961918479143,0.12987411645391
2020-07-22,0.867681236276399,Florida,0.147935397779314,0.132318763723601
2020-07-23,0.866743470509257,Florida,0.143704224410746,0.133256529490743
2020-07-24,0.866033477990425,Florida,0.169262816746893,0.133966522009576
2020-07-25,0.863522475347503,Florida,0.120367762010875,0.136477524652497
2020-07-26,0.858353253853106,Florida,0.0792120484512394,0.141646746146894
2020-07-27,0.852173041019375,Florida,0.137664219876532,0.147826958980625
2020-07-28,0.848936501100044,Florida,0.157196203291884,0.151063498899956
2020-07-29,0.85117355872609,Florida,0.184119948240092,0.14882644127391
2020-07-30,0.853543399379844,Florida,0.186965714246859,0.146456600620156
2020-07-31,0.854798487233126,Florida,0.191918596182211,0.145201512766874
2020-08-01,0.856069540926556,Florida,0.104708358628553,0.143930459073444
2020-08-02,0.860367371115999,Florida,0.0626231638749613,0.139632628884001
2020-08-03,0.864679768503078,Florida,0.128878604903556,0.135320231496922
2020-08-04,0.867552987059189,Florida,0.148298827437878,0.132447012940811
2020-08-05,0.86363901050511,Florida,0.154035136913989,0.13636098949489
2020-08-06,0.86120615722899,Florida,0.156778932537305,0.138793842771011
2020-08-07,0.85778766991946,Florida,0.171806066289433,0.14221233008054
2020-08-08,0.856101959712911,Florida,0.132106194507104,0.143898040287089
2020-08-09,0.854479618462477,Florida,0.0796531368078082,0.145520381537523
2020-08-10,0.851289913559793,Florida,0.152808016070264,0.148710086440207
2020-08-11,0.84766328503022,Florida,0.160098798883721,0.152336714969781
2020-08-12,0.846488224431344,Florida,0.165391525667023,0.153511775568656
2020-08-13,0.843636427699424,Florida,0.179106866856095,0.156363572300576
2020-08-14,0.842197025172288,Florida,0.197192465996447,0.157802974827712
2020-08-15,0.839203434360506,Florida,0.140331618699235,0.160796565639494
2020-08-16,0.838161298289458,Florida,0.0996157139312488,0.161838701710543
2020-08-17,0.835734615120968,Florida,0.162883833760212,0.164265384879032
2020-08-18,0.834613796209289,Florida,0.181053934566194,0.165386203790711
2020-08-19,0.834697463030502,Florida,0.172686478164366,0.165302536969498
2020-08-20,0.836273454205075,Florida,0.196093649035523,0.163726545794925
2020-08-21,0.835736802865267,Florida,0.205038198378198,0.164263197134733
2020-08-22,0.835471247745405,Florida,0.139745950950748,0.164528752254595
2020-08-23,0.832759367409271,Florida,0.0885837757092364,0.167240632590729
2020-08-24,0.832820616718208,Florida,0.166640393138865,0.167179383281792
2020-08-25,0.832753031655979,Florida,0.182912820405228,0.167246968344021
2020-08-26,0.830765343085791,Florida,0.191669640517308,0.169234656914209
2020-08-27,0.829092506276512,Florida,0.195664903872959,0.170907493723488
2020-08-28,0.818510822754181,Florida,0.205511293813804,0.181489177245819
2020-08-29,0.813448831863795,Florida,0.153659770942063,0.186551168136205
2020-08-30,0.81059490108859,Florida,0.100293633374189,0.18940509891141
2020-08-31,0.806570874017016,Florida,0.240712177795182,0.193429125982984
2020-09-01,0.801571472199171,Florida,0.218346756637932,0.198428527800829
2020-09-02,0.797295763772254,Florida,0.211647155943745,0.202704236227746
2020-09-03,0.790414544342191,Florida,0.223833093373975,0.209585455657809
2020-09-04,0.809225850538212,Florida,0.240507106538715,0.190774149461788
2020-09-05,0.812898704170949,Florida,0.183589729930482,0.187101295829051
2020-09-06,0.813151868711797,Florida,0.148462169384634,0.186848131288203
2020-09-07,0.814202618873179,Florida,0.109033034423034,0.185797381126821
2020-09-08,0.815261496812152,Florida,0.192636781208774,0.184738503187848
2020-09-09,0.82086970761559,Florida,0.209875004157804,0.17913029238441
2020-09-10,0.829388880476041,Florida,0.216477842244306,0.170611119523959
2020-09-11,0.817559953301523,Florida,0.233094960965899,0.182440046698477
2020-09-12,0.82276658805894,Florida,0.144332254306416,0.17723341194106
2020-09-13,0.825674221284795,Florida,0.0888279593614801,0.174325778715205
2020-09-14,0.828077815425846,Florida,0.191835524644659,0.171922184574154
2020-09-15,0.828377281414679,Florida,0.156190337906854,0.171622718585321
2020-09-16,0.826197553134755,Florida,0.189521571576824,0.173802446865245
2020-09-17,0.824520333707397,Florida,0.199652683256945,0.175479666292603
2020-09-18,0.822520997756987,Florida,0.230998699044072,0.177479002243013
2020-09-19,0.816850634179733,Florida,0.159590352265885,0.183149365820267
2020-09-20,0.8114462524518,Florida,0.100568495352983,0.1885537475482
2020-09-21,0.807431549122162,Florida,0.205830876297528,0.192568450877838
2020-09-22,0.805114149981518,Florida,0.195882882947635,0.194885850018482
2020-09-23,0.805114149981518,Florida,0.227352243672349,0.194885850018482
2020-09-24,0.805114149981518,Florida,0.227755606564411,0.194885850018482
2020-09-25,0.805114149981518,Florida,0.247220493028584,0.194885850018482
