date,county,prop_non_home,prop_non_home_ma7
2020-05-07,Sumterplus,0.111013428230839,0.0896711757754569
2020-05-08,Sumterplus,0.11188420342192,0.0943113657810763
2020-05-09,Sumterplus,0.0908023910895103,0.0992447787104441
2020-05-10,Sumterplus,0.0550485590070822,0.104680842475758
2020-05-11,Sumterplus,0.109139786831218,0.108459535865322
2020-05-12,Sumterplus,0.122497436189608,0.112318909456635
2020-05-13,Sumterplus,0.132380092560129,0.114900474696224
2020-05-14,Sumterplus,0.137464281957787,0.115504710649424
2020-05-15,Sumterplus,0.138899818561111,0.116426448904232
2020-05-16,Sumterplus,0.108873347766636,0.115595470686916
2020-05-17,Sumterplus,0.0592782106794755,0.116464305020313
2020-05-18,Sumterplus,0.115591954614877,0.117554661377126
2020-05-19,Sumterplus,0.116680588668396,0.1222102687028
2020-05-20,Sumterplus,0.138461932893906,0.126593558043359
2020-05-21,Sumterplus,0.145096776455482,0.134060306768654
2020-05-22,Sumterplus,0.171489069840825,0.127447553143469
2020-05-23,Sumterplus,0.13955637315055,0.13276587722547
2020-05-24,Sumterplus,0.111545451756539,0.137277810995893
2020-05-25,Sumterplus,0.0693026792385852,0.136058794847336
2020-05-26,Sumterplus,0.153908857242402,0.137131710054618
2020-05-27,Sumterplus,0.170045469286866,0.138470814088686
2020-05-28,Sumterplus,0.136563663415586,0.136071748079491
2020-05-29,Sumterplus,0.178999476291795,0.151998547258211
2020-05-30,Sumterplus,0.148930101389032,0.154609969762805
2020-05-31,Sumterplus,0.0947519896921675,0.157371262424109
2020-06-01,Sumterplus,0.180790273489628,0.161442971816661
2020-06-02,Sumterplus,0.17218881477456,0.161976836338311
2020-06-03,Sumterplus,0.189374517915995,0.156008495599743
2020-06-04,Sumterplus,0.165065629163453,0.151262145743283
2020-06-05,Sumterplus,0.182736527943342,0.149474306729871
2020-06-06,Sumterplus,0.107151716219059,0.150303794869352
2020-06-07,Sumterplus,0.0615275406969482,0.143863525077612
2020-06-08,Sumterplus,0.168275400395739,0.143377111707482
2020-06-09,Sumterplus,0.177995231750929,0.136422661759071
2020-06-10,Sumterplus,0.144292629373817,0.139217978907739
2020-06-11,Sumterplus,0.161660735572541,0.144457995307318
2020-06-12,Sumterplus,0.134055378304467,0.141461919746161
2020-06-13,Sumterplus,0.126718936259729,0.131929481753433
2020-06-14,Sumterplus,0.0982076554940046,0.134067095450129
2020-06-15,Sumterplus,0.147302871467639,0.132713412954411
2020-06-16,Sumterplus,0.111268165801837,0.132243572004568
2020-06-17,Sumterplus,0.159255925250684,0.134101407935729
2020-06-18,Sumterplus,0.152184958102517,0.131988818781492
2020-06-19,Sumterplus,0.130766491655564,0.132346233984794
2020-06-20,Sumterplus,0.139723787777856,0.139199399335851
2020-06-21,Sumterplus,0.0834195314143469,0.139236281892674
2020-06-22,Sumterplus,0.149804777890751,0.139672038877258
2020-06-23,Sumterplus,0.159240323259238,0.140289100143248
2020-06-24,Sumterplus,0.159514103148447,0.134660866423913
2020-06-25,Sumterplus,0.155235256994601,0.134786865652579
2020-06-26,Sumterplus,0.135085920517495,0.135933511850501
2020-06-27,Sumterplus,0.100326151742515,0.135466021842788
2020-06-28,Sumterplus,0.084301526015006,0.131536029205526
2020-06-29,Sumterplus,0.157831301276208,0.124995773938914
2020-06-30,Sumterplus,0.155967893205245,0.119605094939245
2020-07-01,Sumterplus,0.13200415468761,0.117128209928176
2020-07-02,Sumterplus,0.109453470128322,0.112478033873601
2020-07-03,Sumterplus,0.0973511675198093,0.105363237776353
2020-07-04,Sumterplus,0.0829879566650305,0.101865255016178
2020-07-05,Sumterplus,0.0517502936329851,0.102340918539073
2020-07-06,Sumterplus,0.10802772859547,0.11062368522544
2020-07-07,Sumterplus,0.131482013884019,0.116765892494015
2020-07-08,Sumterplus,0.135333799347872,0.117203524597554
2020-07-09,Sumterplus,0.167432836932894,0.120648925766576
2020-07-10,Sumterplus,0.140346618399832,0.124544095660493
2020-07-11,Sumterplus,0.0860513813898044,0.125009500811404
2020-07-12,Sumterplus,0.075868101816142,0.131207817649534
2020-07-13,Sumterplus,0.135293917852886,0.141240073452072
2020-07-14,Sumterplus,0.134739849940397,0.144171181769461
2020-07-15,Sumterplus,0.178722017214782,0.146663753293197
2020-07-16,Sumterplus,0.237658627550663,0.146714916806075
2020-07-17,Sumterplus,0.160864376621555,0.151954058646458
2020-07-18,Sumterplus,0.103499382055957,0.154568497250243
2020-07-19,Sumterplus,0.0762262464062829,0.153359123784147
2020-07-20,Sumterplus,0.171967910735573,0.142956477205566
2020-07-21,Sumterplus,0.153040920166889,0.145909016348283
2020-07-22,Sumterplus,0.170256402952107,0.150070002354073
2020-07-23,Sumterplus,0.164840101500596,0.151744242539594
2020-07-24,Sumterplus,0.181532150620574,0.148852192417883
2020-07-25,Sumterplus,0.132626284096487,0.154906845092009
2020-07-26,Sumterplus,0.0879459277049296,0.166704314088373
2020-07-27,Sumterplus,0.151723559883599,0.17630436279764
2020-07-28,Sumterplus,0.195423488885772,0.179314326284472
2020-07-29,Sumterplus,0.252838685926653,0.1797171826009
2020-07-30,Sumterplus,0.232040442465465,0.176058110658639
2020-07-31,Sumterplus,0.202601895028399,0.17167128383346
2020-08-01,Sumterplus,0.135446278311479,0.165552598507847
2020-08-02,Sumterplus,0.0623324241091069,0.152648461851431
2020-08-03,Sumterplus,0.121015772107347,0.143566565796256
2020-08-04,Sumterplus,0.152592691606479,0.139209647076872
2020-08-05,Sumterplus,0.162509729331744,0.136879400124644
2020-08-06,Sumterplus,0.168467170079237,0.139560430054223
2020-08-07,Sumterplus,0.172103463992707,0.144847617628497
2020-08-08,Sumterplus,0.119134549645887,0.145906609058672
2020-08-09,Sumterplus,0.081099633616156,0.146204095585363
2020-08-10,Sumterplus,0.15802608512727,0.149709297083955
2020-08-11,Sumterplus,0.160005631617699,0.154825873761608
2020-08-12,Sumterplus,0.164592135018582,0.158762891051519
2020-08-13,Sumterplus,0.193003580569385,0.162475150760816
2020-08-14,Sumterplus,0.207919500736274,0.162304270763421
2020-08-15,Sumterplus,0.146693670675268,0.162304270763421
2020-08-16,Sumterplus,0.107085451581236,0.162304270763421
2020-08-17,Sumterplus,0.156829925145502,0.162304270763421
