date,county,prop_non_home,prop_non_home_ma7
2019-02-28,Dade,0.262786482161723,0.211117214862358
2019-02-28,Duval,0.238833514204813,0.178402390378513
2019-03-01,Dade,0.258946555892975,0.211966248292118
2019-03-01,Duval,0.218952965120116,0.176718628639192
2019-03-02,Dade,0.148717983853976,0.211813636092867
2019-03-02,Duval,0.0980928536109558,0.17493109237151
2019-03-03,Dade,0.0902953596756061,0.210625743695702
2019-03-03,Duval,0.0640161691528832,0.171603070543896
2019-03-04,Dade,0.232167903624825,0.207491282986516
2019-03-04,Duval,0.184830480324681,0.167775781605146
2019-03-05,Dade,0.238895699894354,0.208088241856525
2019-03-05,Duval,0.197399237634829,0.169489900694061
2019-03-06,Dade,0.242570220766457,0.20960457633596
2019-03-06,Duval,0.199096273758993,0.174116169106512
2019-03-07,Dade,0.240845257197417,0.210235651802301
2019-03-07,Duval,0.212042491633567,0.176808985033548
2019-03-08,Dade,0.263125267983044,0.210955582394561
2019-03-08,Duval,0.230951798742519,0.17435763523666
2019-03-09,Dade,0.159332325210021,0.210107701936521
2019-03-09,Duval,0.130476732498115,0.170941277231385
2019-03-10,Dade,0.0947128879399895,0.210475029464897
2019-03-10,Duval,0.0828658806421352,0.170568110593494
2019-03-11,Dade,0.237207417770646,0.212651890064459
2019-03-11,Duval,0.167671031746461,0.170798981019392
2019-03-12,Dade,0.232960536688076,0.213836175675604
2019-03-12,Duval,0.173484731597905,0.168181240796383
2019-03-13,Dade,0.245141513465089,0.213082503835696
2019-03-13,Duval,0.196484107293755,0.167908925787255
2019-03-14,Dade,0.256083281394352,0.212869284580785
2019-03-14,Duval,0.213658584614852,0.166066730833407
2019-03-15,Dade,0.271415267261055,0.211543743883882
2019-03-15,Duval,0.212627617181456,0.171426461561861
2019-03-16,Dade,0.154056622330668,0.209416095337869
2019-03-16,Duval,0.128570527434218,0.178520916971258
2019-03-17,Dade,0.0932203531556063,0.211473976202159
2019-03-17,Duval,0.0699705159651991,0.183936712963686
2019-03-18,Dade,0.227928632892331,0.213531755503901
2019-03-18,Duval,0.205189146845641,0.189424363442394
2019-03-19,Dade,0.21806699686598,0.213197152165114
2019-03-19,Duval,0.223145919463683,0.19035775456392
2019-03-20,Dade,0.259546679515118,0.214306812984093
2019-03-20,Duval,0.234394679240751,0.191827806126589
2019-03-21,Dade,0.270487736506547,0.216575140919351
2019-03-21,Duval,0.252072137965807,0.193597443305254
2019-03-22,Dade,0.269073043889545,0.21500121085711
2019-03-22,Duval,0.21916135503214,0.194312881331358
2019-03-23,Dade,0.161824248063523,0.217381674369633
2019-03-23,Duval,0.138860888372903,0.195799498052663
2019-03-24,Dade,0.10909864870241,0.21479136158435
2019-03-24,Duval,0.0823579762158512,0.195801110207226
2019-03-25,Dade,0.216911122456648,0.211074384409928
2019-03-25,Duval,0.210197213028373,0.196116775635228
2019-03-26,Dade,0.234730241453643,0.209353612269345
2019-03-26,Duval,0.233552236512812,0.202562495720371
2019-03-27,Dade,0.241414490018138,0.211571931963828
2019-03-27,Duval,0.234405964322695,0.204076959590874
2019-03-28,Dade,0.244468896285589,0.212294969949063
2019-03-28,Duval,0.254281795961823,0.205245345038946
2019-03-29,Dade,0.257027638905465,0.215858153009819
2019-03-29,Duval,0.26428139562814,0.200627939612369
2019-03-30,Dade,0.177352485924904,0.218836091624784
2019-03-30,Duval,0.149462135466427,0.198731874274202
2019-03-31,Dade,0.114159914599053,0.219155216936549
2019-03-31,Duval,0.0905366743523521,0.198435961217404
2019-04-01,Dade,0.241853403881942,0.218121791702266
2019-04-01,Duval,0.177875375042333,0.19616938937366
2019-04-02,Dade,0.255575811758396,0.220690371681036
2019-04-02,Duval,0.220279779145645,0.192596406611039
2019-04-03,Dade,0.243648367200496,0.218694184012813
2019-04-03,Duval,0.232334572925108,0.189431193846052
2019-04-04,Dade,0.237234919645607,0.216945304305599
2019-04-04,Duval,0.238415793055617,0.18845689140431
2019-04-05,Dade,0.275007698756853,0.216936282078241
2019-04-05,Duval,0.239270516289794,0.192220293888203
2019-04-06,Dade,0.163379172247345,0.214414663463815
2019-04-06,Duval,0.127305646111516,0.192758589669258
2019-04-07,Dade,0.101917756648558,0.214493404959662
2019-04-07,Duval,0.0837165572601596,0.192331419717717
2019-04-08,Dade,0.241790248290434,0.216335093565663
2019-04-08,Duval,0.204219192429582,0.193396067733986
2019-04-09,Dade,0.237924481457415,0.215792249728516
2019-04-09,Duval,0.224047849613029,0.194079714010272
2019-04-10,Dade,0.244199557671424,0.214965617944637
2019-04-10,Duval,0.229344383264321,0.194606840636126
2019-04-11,Dade,0.250126739887608,0.214402859867889
2019-04-11,Duval,0.245868329169502,0.193152626212149
2019-04-12,Dade,0.271207791896825,0.214246966945271
2019-04-12,Duval,0.244056040223797,0.194304579430917
2019-04-13,Dade,0.157592749760197,0.216982467865438
2019-04-13,Duval,0.130995532492488,0.196489837166206
2019-04-14,Dade,0.0979784501113188,0.218728046000505
2019-04-14,Duval,0.0735370562923258,0.19689987005385
2019-04-15,Dade,0.240698997832105,0.219344791179577
2019-04-15,Duval,0.212282864960957,0.195765661355109
2019-04-16,Dade,0.257072987898586,0.207314039647065
2019-04-16,Duval,0.239344653760053,0.183788033052414
2019-04-17,Dade,0.256418604616897,0.207063788301754
2019-04-17,Duval,0.232214613477829,0.185551385455955
2019-04-18,Dade,0.25444395614111,0.209583668897874
2019-04-18,Duval,0.237928868278316,0.190567589695998
2019-04-19,Dade,0.186992531169245,0.210597143315846
2019-04-19,Duval,0.160212642104933,0.187144905181972
2019-04-20,Dade,0.155840990343014,0.212672752370131
2019-04-20,Duval,0.143338999317269,0.19050872673331
2019-04-21,Dade,0.115617614284162,0.215557642325795
2019-04-21,Duval,0.108650485972632,0.194829052107216
2019-04-22,Dade,0.247793318757909,0.219210743883738
2019-04-22,Duval,0.18832407336277,0.200727533049555
2019-04-23,Dade,0.271602251278583,0.234994754013792
2019-04-23,Duval,0.262891404619418,0.217988573641999
2019-04-24,Dade,0.276612834306545,0.24053010511247
2019-04-24,Duval,0.262456891095172,0.224350888300256
2019-04-25,Dade,0.280015667046708,0.243411964444798
2019-04-25,Duval,0.27921823487469,0.228714834588768
2019-04-26,Dade,0.297480602079622,0.247154607245237
2019-04-26,Duval,0.281039926252044,0.240705944398752
2019-04-27,Dade,0.19458844803376,0.2493869435142
2019-04-27,Duval,0.187875201925064,0.243784043626788
2019-04-28,Dade,0.135790629610461,0.249303049523389
2019-04-28,Duval,0.139198109992221,0.246318645827263
2019-04-29,Dade,0.273991818360983,0.2477831411745
2019-04-29,Duval,0.272261842032656,0.244742504292767
2019-04-30,Dade,0.287228605161321,0.245597588294302
2019-04-30,Duval,0.284438099215671,0.240440840032997
2019-05-01,Dade,0.276025576370867,0.242421429581403
2019-05-01,Duval,0.280199106498498,0.235814415505867
2019-05-02,Dade,0.269376308604484,0.238254033496801
2019-05-02,Duval,0.268185244133218,0.22787238413238
2019-05-03,Dade,0.282181731918236,0.233975840930162
2019-05-03,Duval,0.250928276433654,0.223000541146033
2019-05-04,Dade,0.172355337043471,0.22866622717541
2019-05-04,Duval,0.155490230235147,0.216398520898423
2019-05-05,Dade,0.106618857018246,0.227400093370709
2019-05-05,Duval,0.0836038903778176,0.213882320136181
2019-05-06,Dade,0.244044470394513,0.227177627714111
2019-05-06,Duval,0.238158941128227,0.213614121299251
2019-05-07,Dade,0.250061308878055,0.229525882217016
2019-05-07,Duval,0.238223957482399,0.217751435443566
2019-05-08,Dade,0.267162639737962,0.23030407761157
2019-05-08,Duval,0.262585701162807,0.217883556378962
2019-05-09,Dade,0.267819049008297,0.234008889908195
2019-05-09,Duval,0.266307852274707,0.221333216273085
2019-05-10,Dade,0.298619513438567,0.235526750032293
2019-05-10,Duval,0.279889475443856,0.221489147015667
2019-05-11,Dade,0.17780270480535,0.23821897706202
2019-05-11,Duval,0.156415076782919,0.224563017236143
2019-05-12,Dade,0.13255254309462,0.238477661607063
2019-05-12,Duval,0.107751509636681,0.224753234472038
2019-05-13,Dade,0.2546694912632,0.239163885010568
2019-05-13,Duval,0.2392504563263,0.22510929032276
2019-05-14,Dade,0.268906898086141,0.237966214192361
2019-05-14,Duval,0.259741049025728,0.224354352191317
2019-05-15,Dade,0.268973431553263,0.238583963915721
2019-05-15,Duval,0.263917221814074,0.226245202371768
2019-05-16,Dade,0.272622612832833,0.23649671884561
2019-05-16,Duval,0.268800243229762,0.225953425581137
2019-05-17,Dade,0.290235817711119,0.237528475401972
2019-05-17,Duval,0.274604908523753,0.224260896688715
2019-05-18,Dade,0.182126952868874,0.237896575437187
2019-05-18,Duval,0.16965102804608,0.221212315500657
2019-05-19,Dade,0.117941827603838,0.23881768828065
2019-05-19,Duval,0.10570907210226,0.217913504120732
2019-05-20,Dade,0.261891787157737,0.240064167533369
2019-05-20,Duval,0.227402754079346,0.216234158417448
2019-05-21,Dade,0.271483598332648,0.240239543425304
2019-05-21,Duval,0.238400980709326,0.213540200225578
2019-05-22,Dade,0.275421221457504,0.24293860976688
2019-05-22,Duval,0.240825542154596,0.214126876100435
2019-05-23,Dade,0.281347967601863,0.25108755761046
2019-05-23,Duval,0.257044823306778,0.219415114034045
2019-05-24,Dade,0.291463448954664,0.2315497066079
2019-05-24,Duval,0.25574720118066,0.200073624301213
2019-05-25,Dade,0.201020417259906,0.230049751297858
2019-05-25,Duval,0.173757759170076,0.196960073129681
2019-05-26,Dade,0.174984462508896,0.229639270737561
2019-05-26,Duval,0.142726737637534,0.196992871123622
2019-05-27,Dade,0.125126830139817,0.229807914558654
2019-05-27,Duval,0.0920123259495212,0.196909743920918
2019-05-28,Dade,0.260983911162356,0.231039397811779
2019-05-28,Duval,0.216606122508599,0.198903031607967
2019-05-29,Dade,0.272547857535425,0.226578678967407
2019-05-29,Duval,0.241055128112189,0.194689613875844
2019-05-30,Dade,0.28252847434951,0.218650133104493
2019-05-30,Duval,0.256462932887845,0.188489856332761
2019-05-31,Dade,0.30008383172654,0.235929259357975
2019-05-31,Duval,0.269700214990008,0.203610397732287
2019-06-01,Dade,0.169795385349304,0.234532822359154
2019-06-01,Duval,0.144263835045211,0.203376210255869
2019-06-02,Dade,0.119484641468496,0.231631527157769
2019-06-02,Duval,0.0993284348359552,0.199463943923607
2019-06-03,Dade,0.246080713914195,0.227475880545618
2019-06-03,Duval,0.197856115746206,0.194455095621787
2019-06-04,Dade,0.251208852170607,0.218182296906037
2019-06-04,Duval,0.214966810173669,0.186468399993013
2019-06-05,Dade,0.252238791125728,0.216279534583255
2019-06-05,Duval,0.213669263786356,0.183414079658365
2019-06-06,Dade,0.253438948064458,0.213818343904681
2019-06-06,Duval,0.221400994775104,0.180927880737041
2019-06-07,Dade,0.235028746249468,0.208497255751968
2019-06-07,Duval,0.213793345588593,0.181323897308691
2019-06-08,Dade,0.156476049089834,0.205959331875676
2019-06-08,Duval,0.122883592702674,0.180787720668486
2019-06-09,Dade,0.102256306718473,0.204001218058864
2019-06-09,Duval,0.0819250423866812,0.179501020387186
2019-06-10,Dade,0.208833096845204,0.200486053831417
2019-06-10,Duval,0.200628231747759,0.176716429122467
2019-06-11,Dade,0.233443385036564,0.202326483064563
2019-06-11,Duval,0.211213573692234,0.180408528931373
2019-06-12,Dade,0.238531994408047,0.20398838071765
2019-06-12,Duval,0.204662361817255,0.184613552021662
2019-06-13,Dade,0.228832798472331,0.204604220749375
2019-06-13,Duval,0.201908855922071,0.188188531815631
2019-06-14,Dade,0.247911750881489,0.205309844178182
2019-06-14,Duval,0.239638044250938,0.188448659059915
2019-06-15,Dade,0.168109332661442,0.204561203485005
2019-06-15,Duval,0.152318754334694,0.188305730660753
2019-06-16,Dade,0.106567186940551,0.205465264871967
2019-06-16,Duval,0.106949900944463,0.18945316428226
2019-06-17,Dade,0.213772460846849,0.209382701782681
2019-06-17,Duval,0.202449122457746,0.193493560578601
2019-06-18,Dade,0.228202900184328,0.211208882165764
2019-06-18,Duval,0.210213074898104,0.191771396173768
2019-06-19,Dade,0.244860424116779,0.21276127202197
2019-06-19,Duval,0.212694397167802,0.190549702972501
2019-06-20,Dade,0.256254856847326,0.215180580314715
2019-06-20,Duval,0.230191629996462,0.188826186089007
2019-06-21,Dade,0.260695013563073,0.215497549819112
2019-06-21,Duval,0.227582893417108,0.185712191304474
2019-06-22,Dade,0.178976061654886,0.213183141336358
2019-06-22,Duval,0.143766901925821,0.182270216580523
2019-06-23,Dade,0.123502344989767,0.209831286783187
2019-06-23,Duval,0.0948852827600086,0.179857669782829
2019-06-24,Dade,0.215991247377621,0.205806840835828
2019-06-24,Duval,0.180651158966014,0.175394810160685
2019-06-25,Dade,0.21200204080505,0.203705340699113
2019-06-25,Duval,0.186119251830445,0.173365055011876
2019-06-26,Dade,0.221397442244589,0.199171595411247
2019-06-26,Duval,0.195806569583945,0.169914711922818
2019-06-27,Dade,0.228083735215808,0.197113640348412
2019-06-27,Duval,0.198951612641456,0.168662539262456
2019-06-28,Dade,0.24598451260607,0.195555683336104
2019-06-28,Duval,0.213374607375445,0.165928648172075
2019-06-29,Dade,0.147239844639824,0.196805795253693
2019-06-29,Duval,0.119614500302414,0.164563759167294
2019-06-30,Dade,0.109096659549921,0.19731617705099
2019-06-30,Duval,0.0861200741374702,0.162307722745893
2019-07-01,Dade,0.205085548291465,0.18389940087569
2019-07-01,Duval,0.161513921333349,0.146824715519639
2019-07-02,Dade,0.220752824228172,0.178279992472794
2019-07-02,Duval,0.176565028796976,0.137392614353616
2019-07-03,Dade,0.224970114825669,0.177322557073416
2019-07-03,Duval,0.180014314634144,0.134274824900384
2019-07-04,Dade,0.13416630198871,0.175151490275149
2019-07-04,Duval,0.0905705620576718,0.131304205219393
2019-07-05,Dade,0.206648653785799,0.17333512830665
2019-07-05,Duval,0.14734989921329,0.130402591936476
2019-07-06,Dade,0.140537796844173,0.172117295480919
2019-07-06,Duval,0.0977899741297882,0.130380015589828
2019-07-07,Dade,0.0938991919620558,0.170839517597895
2019-07-07,Duval,0.0653257363705316,0.129810147546921
2019-07-08,Dade,0.192371014511972,0.182527049842689
2019-07-08,Duval,0.15520262835293,0.143047322996481
2019-07-09,Dade,0.212227994448054,0.184771751066722
2019-07-09,Duval,0.176406994370443,0.14894988301446
2019-07-10,Dade,0.216025669644502,0.185822078834849
2019-07-10,Duval,0.17602523833379,0.151912574851965
2019-07-11,Dade,0.215979027702264,0.1872999533549
2019-07-11,Duval,0.183230790204592,0.1547996469026
2019-07-12,Dade,0.222361562354037,0.189041947858104
2019-07-12,Duval,0.188667819339147,0.157541634316665
2019-07-13,Dade,0.14789009122106,0.189492877676384
2019-07-13,Duval,0.118528816992326,0.15848821635578
2019-07-14,Dade,0.104244313602414,0.188910580123167
2019-07-14,Duval,0.0855352407249718,0.159187967175111
2019-07-15,Dade,0.204564976034396,0.189275228084223
2019-07-15,Duval,0.174396540251388,0.159547516285002
2019-07-16,Dade,0.215384503176013,0.190159742100591
2019-07-16,Duval,0.183033068644243,0.160748566797685
2019-07-17,Dade,0.211949586771989,0.189232482354955
2019-07-17,Duval,0.180923494069111,0.160852115655319
2019-07-18,Dade,0.218531563429652,0.189079429700509
2019-07-18,Duval,0.185747633973831,0.158943760536775
2019-07-19,Dade,0.228553160468615,0.187734663686937
2019-07-19,Duval,0.197075172927922,0.156869416871483
2019-07-20,Dade,0.141399273001602,0.186823627111159
2019-07-20,Duval,0.119253658995768,0.158029216012173
2019-07-21,Dade,0.103172945021299,0.187732957646628
2019-07-21,Duval,0.0721767548951612,0.156931553605376
2019-07-22,Dade,0.195151613939391,0.187259524093688
2019-07-22,Duval,0.159876134594348,0.158454574415153
2019-07-23,Dade,0.209007247145566,0.187319564398759
2019-07-23,Duval,0.191151662629067,0.158880680932045
2019-07-24,Dade,0.218314900520274,0.188807583596501
2019-07-24,Duval,0.173239857221533,0.159071935325862
2019-07-25,Dade,0.215217528559073,0.189149113711533
2019-07-25,Duval,0.196408779642275,0.160523937867594
2019-07-26,Dade,0.22897344260411,0.190477760222718
2019-07-26,Duval,0.200057918546161,0.163391129254763
2019-07-27,Dade,0.151815407385797,0.190572407571241
2019-07-27,Duval,0.120592439752486,0.164137260045168
2019-07-28,Dade,0.105563655826522,0.191605263950011
2019-07-28,Duval,0.0823407726872885,0.169337018051958
2019-07-29,Dade,0.204452139517682,0.189859109592198
2019-07-29,Duval,0.179946474304528,0.168555988675039
2019-07-30,Dade,0.209669778585226,0.188810726773172
2019-07-30,Duval,0.196374578161906,0.166157484470067
2019-07-31,Dade,0.225544895171664,0.186317225723762
2019-07-31,Duval,0.20963816326906,0.164569292737128
2019-08-01,Dade,0.202994448054388,0.184814430490908
2019-08-01,Duval,0.190941574003845,0.164358398807469
2019-08-02,Dade,0.221634762870922,0.182462307139037
2019-08-02,Duval,0.183268389111357,0.161856942381163
2019-08-03,Dade,0.13436090003993,0.179816924824981
2019-08-03,Duval,0.10947509762191,0.157484371143021
2019-08-04,Dade,0.0950440891965445,0.176135841854589
2019-08-04,Duval,0.0808645151796794,0.153336155247857
2019-08-05,Dade,0.187987276054582,0.175063012456725
2019-08-05,Duval,0.162436279320385,0.150574953362672
2019-08-06,Dade,0.191152102386836,0.17697432593516
2019-08-06,Duval,0.165766579494909,0.152026753419027
2019-08-07,Dade,0.19977731437892,0.18032987778605
2019-08-07,Duval,0.180600652002913,0.151697713136339
2019-08-08,Dade,0.195484642269343,0.181981961562504
2019-08-08,Duval,0.171613160807549,0.150395613146587
2019-08-09,Dade,0.23501395721996,0.184596878574576
2019-08-09,Duval,0.193430989505848,0.155139595118897
2019-08-10,Dade,0.157849762996165,0.187124810380114
2019-08-10,Duval,0.107171815643093,0.162164883996746
2019-08-11,Dade,0.106608675631719,0.19020723685988
2019-08-11,Duval,0.0717498152514149,0.166757008119354
2019-08-12,Dade,0.20629169513909,0.19453731766578
2019-08-12,Duval,0.195644153126552,0.173918017844372
2019-08-13,Dade,0.208847625025601,0.194491405605685
2019-08-13,Duval,0.214943601639853,0.177784639953951
2019-08-14,Dade,0.221354299737285,0.19419683211892
2019-08-14,Duval,0.212745520861172,0.175759313206699
2019-08-15,Dade,0.225795207910638,0.193403284178288
2019-08-15,Duval,0.221740228882669,0.1757102901059
2019-08-16,Dade,0.234692572799298,0.197948276483169
2019-08-16,Duval,0.220497344272902,0.176611277384408
2019-08-17,Dade,0.155787748588807,0.203679305134226
2019-08-17,Duval,0.0929945284123308,0.176335513941118
2019-08-18,Dade,0.1010538400473,0.207316940548386
2019-08-18,Duval,0.0714066535458204,0.176816640835612
2019-08-19,Dade,0.238106641273256,0.210810852033212
2019-08-19,Duval,0.201951064076111,0.177169024127137
2019-08-20,Dade,0.248964825583002,0.21518175343125
2019-08-20,Duval,0.213013257536823,0.17874567728499
2019-08-21,Dade,0.246817747636405,0.212551542036611
2019-08-21,Duval,0.216113409122631,0.181691218147389
2019-08-22,Dade,0.250252588304419,0.210937946212315
2019-08-22,Duval,0.224206911923344,0.181161861091013
2019-08-23,Dade,0.26528888258556,0.211698558148604
2019-08-23,Duval,0.231533916377867,0.181472598859621
2019-08-24,Dade,0.137376268826335,0.212399988317207
2019-08-24,Duval,0.113613314449125,0.180398967293666
2019-08-25,Dade,0.0897586692772272,0.213346282990406
2019-08-25,Duval,0.0677011541511898,0.180068704370268
2019-08-26,Dade,0.243430924827278,0.215028902020044
2019-08-26,Duval,0.204126228456367,0.181697728593238
2019-08-27,Dade,0.253874836763224,0.211605322091188
2019-08-27,Duval,0.205497836575135,0.180072542318285
2019-08-28,Dade,0.253441810348797,0.208075955464005
2019-08-28,Duval,0.21380156865885,0.177531267374521
2019-08-29,Dade,0.26203092151189,0.206134535073626
2019-08-29,Duval,0.235610081484134,0.177073211447441
2019-08-30,Dade,0.241323823083568,0.177827569155544
2019-08-30,Duval,0.220157612453191,0.155421436214865
2019-08-31,Dade,0.112670702436049,0.156099083925832
2019-08-31,Duval,0.095824389842777,0.135782088947343
2019-09-01,Dade,0.0761687265445769,0.15528458905271
2019-09-01,Duval,0.0644947626616347,0.11016427283096
2019-09-02,Dade,0.0452821634007033,0.153977156412337
2019-09-02,Duval,0.0525638018283348,0.0944413683498045
2019-09-03,Dade,0.101775440155242,0.157820157221642
2019-09-03,Duval,0.0680224057024829,0.094589862778288
2019-09-04,Dade,0.247740346236943,0.162369185831127
2019-09-04,Duval,0.0344768558441685,0.0962293234994481
2019-09-05,Dade,0.252878893029273,0.164541627670519
2019-09-05,Duval,0.125549750116043,0.0966829649361792
2019-09-06,Dade,0.268224828748705,0.192094074162011
2019-09-06,Duval,0.221197073452575,0.118098646856693
2019-09-07,Dade,0.144513902702448,0.212946869089651
2019-09-07,Duval,0.107300614890898,0.139194105109695
2019-09-08,Dade,0.0913758194203167,0.213236233749203
2019-09-08,Duval,0.0676702527187525,0.165080659508783
2019-09-09,Dade,0.238149288841149,0.212801975449438
2019-09-09,Duval,0.202473575271929,0.178605787712167
2019-09-10,Dade,0.247745004648723,0.212245022751063
2019-09-10,Duval,0.215690613473501,0.179811161519494
2019-09-11,Dade,0.249765898853806,0.210883937267393
2019-09-11,Duval,0.215682736637781,0.179347536471712
2019-09-12,Dade,0.249839084930917,0.210795598373905
2019-09-12,Duval,0.220225647539733,0.178441340218248
2019-09-13,Dade,0.264326159860082,0.21109050654347
2019-09-13,Duval,0.22963469010386,0.178472148909292
2019-09-14,Dade,0.134986304316756,0.211858113647754
