date,county,prop_non_home,prop_non_home_ma7
2019-08-01,Duval,0.190941574003845,0.164358398807469
2019-08-02,Duval,0.183268389111357,0.161856942381163
2019-08-03,Duval,0.10947509762191,0.157484371143021
2019-08-04,Duval,0.0808645151796794,0.153336155247857
2019-08-05,Duval,0.162436279320385,0.150574953362672
2019-08-06,Duval,0.165766579494909,0.152026753419027
2019-08-07,Duval,0.180600652002913,0.151697713136339
2019-08-08,Duval,0.171613160807549,0.150395613146587
2019-08-09,Duval,0.193430989505848,0.155139595118897
2019-08-10,Duval,0.107171815643093,0.162164883996746
2019-08-11,Duval,0.0717498152514149,0.166757008119354
2019-08-12,Duval,0.195644153126552,0.173918017844372
2019-08-13,Duval,0.214943601639853,0.177784639953951
2019-08-14,Duval,0.212745520861172,0.175759313206699
2019-08-15,Duval,0.221740228882669,0.1757102901059
2019-08-16,Duval,0.220497344272902,0.176611277384408
2019-08-17,Duval,0.0929945284123308,0.176335513941118
2019-08-18,Duval,0.0714066535458204,0.176816640835612
2019-08-19,Duval,0.201951064076111,0.177169024127137
2019-08-20,Duval,0.213013257536823,0.17874567728499
2019-08-21,Duval,0.216113409122631,0.181691218147389
2019-08-22,Duval,0.224206911923344,0.181161861091013
2019-08-23,Duval,0.231533916377867,0.181472598859621
2019-08-24,Duval,0.113613314449125,0.180398967293666
2019-08-25,Duval,0.0677011541511898,0.180068704370268
2019-08-26,Duval,0.204126228456367,0.181697728593238
2019-08-27,Duval,0.205497836575135,0.180072542318285
2019-08-28,Duval,0.21380156865885,0.177531267374521
2019-08-29,Duval,0.235610081484134,0.177073211447441
2019-08-30,Duval,0.220157612453191,0.155421436214865
2019-08-31,Duval,0.095824389842777,0.135782088947343
2019-09-01,Duval,0.0644947626616347,0.11016427283096
2019-09-02,Duval,0.0525638018283348,0.0944413683498045
2019-09-03,Duval,0.0680224057024829,0.094589862778288
2019-09-04,Duval,0.0344768558441685,0.0962293234994481
2019-09-05,Duval,0.125549750116043,0.0966829649361792
2019-09-06,Duval,0.221197073452575,0.118098646856693
2019-09-07,Duval,0.107300614890898,0.139194105109695
2019-09-08,Duval,0.0676702527187525,0.165080659508783
2019-09-09,Duval,0.202473575271929,0.178605787712167
2019-09-10,Duval,0.215690613473501,0.179811161519494
2019-09-11,Duval,0.215682736637781,0.179347536471712
2019-09-12,Duval,0.220225647539733,0.178441340218248
2019-09-13,Duval,0.22963469010386,0.178472148909292
2019-09-14,Duval,0.10405523955643,0.179092695486879
2019-09-15,Duval,0.061326878944504,0.179668242394471
2019-09-16,Duval,0.202689236109233,0.181177506564159
2019-09-17,Duval,0.220034439516613,0.181149984009838
2019-09-18,Duval,0.219711564990928,0.183273004541391
2019-09-19,Duval,0.230790496727543,0.185382073675927
2019-09-20,Duval,0.229442032223616,0.186199069711078
